issue_time,weather_run_time,valid_time,turbine_id,lead_hour,predicted_normalized_power,model_version,weather_input_hash,weather_response_sha256,forecast_input_hash,model_available_at
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T00:00:00Z,turbine_2,29,0.04724914323754141,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,8db100ee2244eb4cf5962533c5e8068592e13b518664128bcfef30c33228fb31,2e1d465a7eb26947f4c356527d36630fe76e37d28b8a17216fbf89855fa14d22,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T01:00:00Z,turbine_1,30,0.0,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,56c8295b654459bb020f1b1cd4563485e88a28696210b1250ea241c3fd6db774,045d383ca8358d7d3a073def08e8c9e08d8532cb91237f2c2d5f9f7d84ef12e9,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T01:00:00Z,turbine_2,30,0.07151785172596936,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,8db100ee2244eb4cf5962533c5e8068592e13b518664128bcfef30c33228fb31,2e1d465a7eb26947f4c356527d36630fe76e37d28b8a17216fbf89855fa14d22,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T02:00:00Z,turbine_1,31,0.01249438034540902,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,56c8295b654459bb020f1b1cd4563485e88a28696210b1250ea241c3fd6db774,045d383ca8358d7d3a073def08e8c9e08d8532cb91237f2c2d5f9f7d84ef12e9,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T02:00:00Z,turbine_2,31,0.034846357161037865,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,8db100ee2244eb4cf5962533c5e8068592e13b518664128bcfef30c33228fb31,2e1d465a7eb26947f4c356527d36630fe76e37d28b8a17216fbf89855fa14d22,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T03:00:00Z,turbine_1,32,0.1730971047121798,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,56c8295b654459bb020f1b1cd4563485e88a28696210b1250ea241c3fd6db774,045d383ca8358d7d3a073def08e8c9e08d8532cb91237f2c2d5f9f7d84ef12e9,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T03:00:00Z,turbine_2,32,0.15498898680446718,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,8db100ee2244eb4cf5962533c5e8068592e13b518664128bcfef30c33228fb31,2e1d465a7eb26947f4c356527d36630fe76e37d28b8a17216fbf89855fa14d22,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T04:00:00Z,turbine_1,33,0.07438409906570678,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,56c8295b654459bb020f1b1cd4563485e88a28696210b1250ea241c3fd6db774,045d383ca8358d7d3a073def08e8c9e08d8532cb91237f2c2d5f9f7d84ef12e9,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T04:00:00Z,turbine_2,33,0.12479670451835864,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,8db100ee2244eb4cf5962533c5e8068592e13b518664128bcfef30c33228fb31,2e1d465a7eb26947f4c356527d36630fe76e37d28b8a17216fbf89855fa14d22,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T05:00:00Z,turbine_1,34,0.0943467181667825,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,56c8295b654459bb020f1b1cd4563485e88a28696210b1250ea241c3fd6db774,045d383ca8358d7d3a073def08e8c9e08d8532cb91237f2c2d5f9f7d84ef12e9,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T05:00:00Z,turbine_2,34,0.15278791930152635,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,8db100ee2244eb4cf5962533c5e8068592e13b518664128bcfef30c33228fb31,2e1d465a7eb26947f4c356527d36630fe76e37d28b8a17216fbf89855fa14d22,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T06:00:00Z,turbine_1,35,0.07087833459754897,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,56c8295b654459bb020f1b1cd4563485e88a28696210b1250ea241c3fd6db774,045d383ca8358d7d3a073def08e8c9e08d8532cb91237f2c2d5f9f7d84ef12e9,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T06:00:00Z,turbine_2,35,0.12160089779643074,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,8db100ee2244eb4cf5962533c5e8068592e13b518664128bcfef30c33228fb31,2e1d465a7eb26947f4c356527d36630fe76e37d28b8a17216fbf89855fa14d22,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T07:00:00Z,turbine_1,36,0.1929078606611648,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,56c8295b654459bb020f1b1cd4563485e88a28696210b1250ea241c3fd6db774,045d383ca8358d7d3a073def08e8c9e08d8532cb91237f2c2d5f9f7d84ef12e9,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T07:00:00Z,turbine_2,36,0.1900944053188846,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,8db100ee2244eb4cf5962533c5e8068592e13b518664128bcfef30c33228fb31,2e1d465a7eb26947f4c356527d36630fe76e37d28b8a17216fbf89855fa14d22,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T08:00:00Z,turbine_1,37,0.16875759391384754,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,56c8295b654459bb020f1b1cd4563485e88a28696210b1250ea241c3fd6db774,045d383ca8358d7d3a073def08e8c9e08d8532cb91237f2c2d5f9f7d84ef12e9,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T08:00:00Z,turbine_2,37,0.184901952703024,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,8db100ee2244eb4cf5962533c5e8068592e13b518664128bcfef30c33228fb31,2e1d465a7eb26947f4c356527d36630fe76e37d28b8a17216fbf89855fa14d22,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T09:00:00Z,turbine_1,38,0.21510490293270415,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,56c8295b654459bb020f1b1cd4563485e88a28696210b1250ea241c3fd6db774,045d383ca8358d7d3a073def08e8c9e08d8532cb91237f2c2d5f9f7d84ef12e9,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T09:00:00Z,turbine_2,38,0.19619479887179156,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,8db100ee2244eb4cf5962533c5e8068592e13b518664128bcfef30c33228fb31,2e1d465a7eb26947f4c356527d36630fe76e37d28b8a17216fbf89855fa14d22,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T10:00:00Z,turbine_1,39,0.24348329656866188,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,56c8295b654459bb020f1b1cd4563485e88a28696210b1250ea241c3fd6db774,045d383ca8358d7d3a073def08e8c9e08d8532cb91237f2c2d5f9f7d84ef12e9,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T10:00:00Z,turbine_2,39,0.21043266195242627,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,8db100ee2244eb4cf5962533c5e8068592e13b518664128bcfef30c33228fb31,2e1d465a7eb26947f4c356527d36630fe76e37d28b8a17216fbf89855fa14d22,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T11:00:00Z,turbine_1,40,0.3156465735077811,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,56c8295b654459bb020f1b1cd4563485e88a28696210b1250ea241c3fd6db774,045d383ca8358d7d3a073def08e8c9e08d8532cb91237f2c2d5f9f7d84ef12e9,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T11:00:00Z,turbine_2,40,0.31254198705240827,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,8db100ee2244eb4cf5962533c5e8068592e13b518664128bcfef30c33228fb31,2e1d465a7eb26947f4c356527d36630fe76e37d28b8a17216fbf89855fa14d22,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T12:00:00Z,turbine_1,41,0.34403857115076003,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,56c8295b654459bb020f1b1cd4563485e88a28696210b1250ea241c3fd6db774,045d383ca8358d7d3a073def08e8c9e08d8532cb91237f2c2d5f9f7d84ef12e9,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T12:00:00Z,turbine_2,41,0.39068613979188377,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,8db100ee2244eb4cf5962533c5e8068592e13b518664128bcfef30c33228fb31,2e1d465a7eb26947f4c356527d36630fe76e37d28b8a17216fbf89855fa14d22,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T13:00:00Z,turbine_1,42,0.23573856282371142,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,56c8295b654459bb020f1b1cd4563485e88a28696210b1250ea241c3fd6db774,045d383ca8358d7d3a073def08e8c9e08d8532cb91237f2c2d5f9f7d84ef12e9,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T13:00:00Z,turbine_2,42,0.3327819118053472,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,8db100ee2244eb4cf5962533c5e8068592e13b518664128bcfef30c33228fb31,2e1d465a7eb26947f4c356527d36630fe76e37d28b8a17216fbf89855fa14d22,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T14:00:00Z,turbine_1,43,0.3116866886291412,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,56c8295b654459bb020f1b1cd4563485e88a28696210b1250ea241c3fd6db774,045d383ca8358d7d3a073def08e8c9e08d8532cb91237f2c2d5f9f7d84ef12e9,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T14:00:00Z,turbine_2,43,0.3958584525387937,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,8db100ee2244eb4cf5962533c5e8068592e13b518664128bcfef30c33228fb31,2e1d465a7eb26947f4c356527d36630fe76e37d28b8a17216fbf89855fa14d22,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T15:00:00Z,turbine_1,44,0.31333001426572493,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,56c8295b654459bb020f1b1cd4563485e88a28696210b1250ea241c3fd6db774,045d383ca8358d7d3a073def08e8c9e08d8532cb91237f2c2d5f9f7d84ef12e9,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T15:00:00Z,turbine_2,44,0.40299522183897446,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,8db100ee2244eb4cf5962533c5e8068592e13b518664128bcfef30c33228fb31,2e1d465a7eb26947f4c356527d36630fe76e37d28b8a17216fbf89855fa14d22,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T16:00:00Z,turbine_1,45,0.29809339173871796,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,56c8295b654459bb020f1b1cd4563485e88a28696210b1250ea241c3fd6db774,045d383ca8358d7d3a073def08e8c9e08d8532cb91237f2c2d5f9f7d84ef12e9,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T16:00:00Z,turbine_2,45,0.38946702121861465,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,8db100ee2244eb4cf5962533c5e8068592e13b518664128bcfef30c33228fb31,2e1d465a7eb26947f4c356527d36630fe76e37d28b8a17216fbf89855fa14d22,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T17:00:00Z,turbine_1,46,0.2594833154563046,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,56c8295b654459bb020f1b1cd4563485e88a28696210b1250ea241c3fd6db774,045d383ca8358d7d3a073def08e8c9e08d8532cb91237f2c2d5f9f7d84ef12e9,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T17:00:00Z,turbine_2,46,0.5251162749212972,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,8db100ee2244eb4cf5962533c5e8068592e13b518664128bcfef30c33228fb31,2e1d465a7eb26947f4c356527d36630fe76e37d28b8a17216fbf89855fa14d22,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T18:00:00Z,turbine_1,47,0.08793656193570766,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,56c8295b654459bb020f1b1cd4563485e88a28696210b1250ea241c3fd6db774,045d383ca8358d7d3a073def08e8c9e08d8532cb91237f2c2d5f9f7d84ef12e9,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T18:00:00Z,turbine_2,47,0.19105159473710193,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,8db100ee2244eb4cf5962533c5e8068592e13b518664128bcfef30c33228fb31,2e1d465a7eb26947f4c356527d36630fe76e37d28b8a17216fbf89855fa14d22,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T19:00:00Z,turbine_1,48,0.33038421779644145,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,56c8295b654459bb020f1b1cd4563485e88a28696210b1250ea241c3fd6db774,045d383ca8358d7d3a073def08e8c9e08d8532cb91237f2c2d5f9f7d84ef12e9,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-30T19:00:00Z,2026-01-30T12:00:00Z,2026-02-01T19:00:00Z,turbine_2,48,0.3881829041668573,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,8db100ee2244eb4cf5962533c5e8068592e13b518664128bcfef30c33228fb31,2e1d465a7eb26947f4c356527d36630fe76e37d28b8a17216fbf89855fa14d22,d65d292371a2cb94301ccb3684bcabab16cf28e8a74c6f04cbc34ead952723df,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-01-31T20:00:00Z,turbine_1,1,0.0,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-01-31T20:00:00Z,turbine_2,1,0.0,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-01-31T21:00:00Z,turbine_1,2,0.0,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-01-31T21:00:00Z,turbine_2,2,0.04421379828953376,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-01-31T22:00:00Z,turbine_1,3,0.10619647125154097,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-01-31T22:00:00Z,turbine_2,3,0.16737149873100218,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-01-31T23:00:00Z,turbine_1,4,0.0,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-01-31T23:00:00Z,turbine_2,4,0.032426513386509724,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-01T00:00:00Z,turbine_1,5,0.1433805588001017,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-01T00:00:00Z,turbine_2,5,0.12267414194466808,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-01T01:00:00Z,turbine_1,6,0.131857187353917,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-01T01:00:00Z,turbine_2,6,0.1240594602430575,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-01T02:00:00Z,turbine_1,7,0.1873369810160622,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-01T02:00:00Z,turbine_2,7,0.15105641614043144,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-01T03:00:00Z,turbine_1,8,0.26505985416299305,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-01T03:00:00Z,turbine_2,8,0.2700795695734253,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-01T04:00:00Z,turbine_1,9,0.17974441609840447,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-01T04:00:00Z,turbine_2,9,0.10316622296895156,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
