issue_time,weather_run_time,valid_time,turbine_id,lead_hour,predicted_normalized_power,model_version,weather_input_hash,weather_response_sha256,forecast_input_hash,model_available_at
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-01T23:00:00Z,turbine_2,28,0.4397966553785939,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T00:00:00Z,turbine_1,29,0.404637002572599,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T00:00:00Z,turbine_2,29,0.527961662313216,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T01:00:00Z,turbine_1,30,0.39648383498926154,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T01:00:00Z,turbine_2,30,0.5317810708419948,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T02:00:00Z,turbine_1,31,0.39711705162813715,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T02:00:00Z,turbine_2,31,0.4959927711471959,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T03:00:00Z,turbine_1,32,0.2368725666585283,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T03:00:00Z,turbine_2,32,0.3674237456031616,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T04:00:00Z,turbine_1,33,0.42580696741818713,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T04:00:00Z,turbine_2,33,0.63212630162157,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T05:00:00Z,turbine_1,34,0.37812373534638144,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T05:00:00Z,turbine_2,34,0.5344569714964268,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T06:00:00Z,turbine_1,35,0.521683920706315,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T06:00:00Z,turbine_2,35,0.737140577286066,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T07:00:00Z,turbine_1,36,0.5780217891057925,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T07:00:00Z,turbine_2,36,0.8303843468445106,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T08:00:00Z,turbine_1,37,0.4267885476743495,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T08:00:00Z,turbine_2,37,0.5362987546862149,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T09:00:00Z,turbine_1,38,0.5113338091585681,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T09:00:00Z,turbine_2,38,0.7806352839490251,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T10:00:00Z,turbine_1,39,0.5471331387306595,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T10:00:00Z,turbine_2,39,0.7122660333010176,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T11:00:00Z,turbine_1,40,0.546022576875789,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T11:00:00Z,turbine_2,40,0.5920751461388138,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T12:00:00Z,turbine_1,41,0.4447328811456678,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T12:00:00Z,turbine_2,41,0.5702350846801819,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T13:00:00Z,turbine_1,42,0.2838813757237693,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T13:00:00Z,turbine_2,42,0.47554665426244047,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T14:00:00Z,turbine_1,43,0.2516910510475121,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T14:00:00Z,turbine_2,43,0.47722312796578553,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T15:00:00Z,turbine_1,44,0.14213006527627808,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T15:00:00Z,turbine_2,44,0.3305826511453143,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T16:00:00Z,turbine_1,45,0.11654844808747303,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T16:00:00Z,turbine_2,45,0.23556729451572006,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T17:00:00Z,turbine_1,46,0.0930335553639381,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T17:00:00Z,turbine_2,46,0.14946874143472072,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T18:00:00Z,turbine_1,47,0.0179145769311073,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,f51cf8746789a2bb5bd29f9ffe87a8b78e0eb2dbf6639e1441a989ddaac44189,73ce64cf780894b3a72a21a0b0b0860a646a88b8970523d2dc486e8467450cf5,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-01-31T19:00:00Z,2026-01-31T12:00:00Z,2026-02-02T18:00:00Z,turbine_2,47,0.11908777457205107,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,a661e6fab7b35d64c4f7dac62bb342d06710689786e27187c396ef794589e87f,dcababc0f4b15e7afdf72c501d0cac3ce9c4502100b64ab890d25c8f15dfc749,8935d93ffd2b04eb3e4e6af9e435554f38ba47bc09a245e7630f8cc6f6d3e169,2026-01-30T19:00:00Z
2026-02-01T19:00:00Z,2026-02-01T12:00:00Z,2026-02-02T19:00:00Z,turbine_1,24,0.39486265633858686,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,cf60534624cc9f50433558094e746fcb60f6aa1c77509d2f91a783f618e0f8ff,7fc3cbe2347cfbd52b1f689bec4ed52be0199e6beeb6f590201b7da1697f8b4c,4ab7fa93e48287a8bc701c8c9b8d14acc945c24575fcb4f4d54d56cef9e775b4,2026-01-30T19:00:00Z
2026-02-01T19:00:00Z,2026-02-01T12:00:00Z,2026-02-02T19:00:00Z,turbine_2,24,0.4308971507326827,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,0bbe7c0ac9f467bdc04adec8cb1aabb96a20218a0bd474b9e6a23576fc58a322,f2a4448d838dc53369b2c58646f4b18c3d59a3b84522556ccba779a6c3c76dc5,4ab7fa93e48287a8bc701c8c9b8d14acc945c24575fcb4f4d54d56cef9e775b4,2026-01-30T19:00:00Z
2026-02-01T19:00:00Z,2026-02-01T12:00:00Z,2026-02-02T20:00:00Z,turbine_1,25,0.3519719815894435,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,cf60534624cc9f50433558094e746fcb60f6aa1c77509d2f91a783f618e0f8ff,7fc3cbe2347cfbd52b1f689bec4ed52be0199e6beeb6f590201b7da1697f8b4c,4ab7fa93e48287a8bc701c8c9b8d14acc945c24575fcb4f4d54d56cef9e775b4,2026-01-30T19:00:00Z
2026-02-01T19:00:00Z,2026-02-01T12:00:00Z,2026-02-02T20:00:00Z,turbine_2,25,0.363062673449833,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,0bbe7c0ac9f467bdc04adec8cb1aabb96a20218a0bd474b9e6a23576fc58a322,f2a4448d838dc53369b2c58646f4b18c3d59a3b84522556ccba779a6c3c76dc5,4ab7fa93e48287a8bc701c8c9b8d14acc945c24575fcb4f4d54d56cef9e775b4,2026-01-30T19:00:00Z
2026-02-01T19:00:00Z,2026-02-01T12:00:00Z,2026-02-02T21:00:00Z,turbine_1,26,0.3787399955986033,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,cf60534624cc9f50433558094e746fcb60f6aa1c77509d2f91a783f618e0f8ff,7fc3cbe2347cfbd52b1f689bec4ed52be0199e6beeb6f590201b7da1697f8b4c,4ab7fa93e48287a8bc701c8c9b8d14acc945c24575fcb4f4d54d56cef9e775b4,2026-01-30T19:00:00Z
2026-02-01T19:00:00Z,2026-02-01T12:00:00Z,2026-02-02T21:00:00Z,turbine_2,26,0.4118146622702336,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,0bbe7c0ac9f467bdc04adec8cb1aabb96a20218a0bd474b9e6a23576fc58a322,f2a4448d838dc53369b2c58646f4b18c3d59a3b84522556ccba779a6c3c76dc5,4ab7fa93e48287a8bc701c8c9b8d14acc945c24575fcb4f4d54d56cef9e775b4,2026-01-30T19:00:00Z
2026-02-01T19:00:00Z,2026-02-01T12:00:00Z,2026-02-02T22:00:00Z,turbine_1,27,0.34376010490066367,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,cf60534624cc9f50433558094e746fcb60f6aa1c77509d2f91a783f618e0f8ff,7fc3cbe2347cfbd52b1f689bec4ed52be0199e6beeb6f590201b7da1697f8b4c,4ab7fa93e48287a8bc701c8c9b8d14acc945c24575fcb4f4d54d56cef9e775b4,2026-01-30T19:00:00Z
2026-02-01T19:00:00Z,2026-02-01T12:00:00Z,2026-02-02T22:00:00Z,turbine_2,27,0.3828018890796908,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,0bbe7c0ac9f467bdc04adec8cb1aabb96a20218a0bd474b9e6a23576fc58a322,f2a4448d838dc53369b2c58646f4b18c3d59a3b84522556ccba779a6c3c76dc5,4ab7fa93e48287a8bc701c8c9b8d14acc945c24575fcb4f4d54d56cef9e775b4,2026-01-30T19:00:00Z
2026-02-01T19:00:00Z,2026-02-01T12:00:00Z,2026-02-02T23:00:00Z,turbine_1,28,0.39141242785765445,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,cf60534624cc9f50433558094e746fcb60f6aa1c77509d2f91a783f618e0f8ff,7fc3cbe2347cfbd52b1f689bec4ed52be0199e6beeb6f590201b7da1697f8b4c,4ab7fa93e48287a8bc701c8c9b8d14acc945c24575fcb4f4d54d56cef9e775b4,2026-01-30T19:00:00Z
2026-02-01T19:00:00Z,2026-02-01T12:00:00Z,2026-02-02T23:00:00Z,turbine_2,28,0.38240755360910733,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,0bbe7c0ac9f467bdc04adec8cb1aabb96a20218a0bd474b9e6a23576fc58a322,f2a4448d838dc53369b2c58646f4b18c3d59a3b84522556ccba779a6c3c76dc5,4ab7fa93e48287a8bc701c8c9b8d14acc945c24575fcb4f4d54d56cef9e775b4,2026-01-30T19:00:00Z
2026-02-01T19:00:00Z,2026-02-01T12:00:00Z,2026-02-03T00:00:00Z,turbine_1,29,0.4296091189779797,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,cf60534624cc9f50433558094e746fcb60f6aa1c77509d2f91a783f618e0f8ff,7fc3cbe2347cfbd52b1f689bec4ed52be0199e6beeb6f590201b7da1697f8b4c,4ab7fa93e48287a8bc701c8c9b8d14acc945c24575fcb4f4d54d56cef9e775b4,2026-01-30T19:00:00Z
2026-02-01T19:00:00Z,2026-02-01T12:00:00Z,2026-02-03T00:00:00Z,turbine_2,29,0.5002631773996152,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,0bbe7c0ac9f467bdc04adec8cb1aabb96a20218a0bd474b9e6a23576fc58a322,f2a4448d838dc53369b2c58646f4b18c3d59a3b84522556ccba779a6c3c76dc5,4ab7fa93e48287a8bc701c8c9b8d14acc945c24575fcb4f4d54d56cef9e775b4,2026-01-30T19:00:00Z
2026-02-01T19:00:00Z,2026-02-01T12:00:00Z,2026-02-03T01:00:00Z,turbine_1,30,0.32418300598646466,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,cf60534624cc9f50433558094e746fcb60f6aa1c77509d2f91a783f618e0f8ff,7fc3cbe2347cfbd52b1f689bec4ed52be0199e6beeb6f590201b7da1697f8b4c,4ab7fa93e48287a8bc701c8c9b8d14acc945c24575fcb4f4d54d56cef9e775b4,2026-01-30T19:00:00Z
2026-02-01T19:00:00Z,2026-02-01T12:00:00Z,2026-02-03T01:00:00Z,turbine_2,30,0.22028297918536394,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,0bbe7c0ac9f467bdc04adec8cb1aabb96a20218a0bd474b9e6a23576fc58a322,f2a4448d838dc53369b2c58646f4b18c3d59a3b84522556ccba779a6c3c76dc5,4ab7fa93e48287a8bc701c8c9b8d14acc945c24575fcb4f4d54d56cef9e775b4,2026-01-30T19:00:00Z
2026-02-01T19:00:00Z,2026-02-01T12:00:00Z,2026-02-03T02:00:00Z,turbine_1,31,0.22252741169564147,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,cf60534624cc9f50433558094e746fcb60f6aa1c77509d2f91a783f618e0f8ff,7fc3cbe2347cfbd52b1f689bec4ed52be0199e6beeb6f590201b7da1697f8b4c,4ab7fa93e48287a8bc701c8c9b8d14acc945c24575fcb4f4d54d56cef9e775b4,2026-01-30T19:00:00Z
2026-02-01T19:00:00Z,2026-02-01T12:00:00Z,2026-02-03T02:00:00Z,turbine_2,31,0.14220507974644292,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,0bbe7c0ac9f467bdc04adec8cb1aabb96a20218a0bd474b9e6a23576fc58a322,f2a4448d838dc53369b2c58646f4b18c3d59a3b84522556ccba779a6c3c76dc5,4ab7fa93e48287a8bc701c8c9b8d14acc945c24575fcb4f4d54d56cef9e775b4,2026-01-30T19:00:00Z
